timestamp,frame_index,episode_index,ee_state_x,ee_state_y,ee_state_z,ee_state_roll,ee_state_pitch,ee_state_yaw,ee_state_qx,ee_state_qy,ee_state_qz,ee_state_qw,ee_action_x,ee_action_y,ee_action_z,ee_action_roll,ee_action_pitch,ee_action_yaw,ee_action_qx,ee_action_qy,ee_action_qz,ee_action_qw
0.46666667,14,2,0.08909001068023295,-0.008224401001743382,0.03120173372007716,-0.09510681033134459,1.0323690176010132,-0.06596117466688155,-0.025062815732450672,0.49410255620944715,-0.005196774181831816,0.8690267618163173,0.0961128538919373,-0.008688308986848229,0.0344369374407866,-0.0951068103313446,0.928058385848999,-0.06596117466688156,-0.02774453510888104,0.4482075285710527,-0.008191255005834185,0.893461334051592
0.5,15,2,0.08909001068023295,-0.008224401001743382,0.03120173372007716,-0.09510681033134459,1.0323690176010132,-0.06596117466688155,-0.025062815732450672,0.49410255620944715,-0.005196774181831816,0.8690267618163173,0.09618826522529716,-0.008693290433629607,0.034785900835615724,-0.0951068103313446,0.9265244007110596,-0.06596117466688156,-0.027783426959681053,0.4475231947297124,-0.008235145323290166,0.8938026928504927
0.53333336,16,2,0.08909001068023295,-0.008224401001743382,0.03120173372007716,-0.09510681033134459,1.0323690176010132,-0.06596117466688155,-0.025062815732450672,0.49410255620944715,-0.005196774181831816,0.8690267618163173,0.09618826522529716,-0.008693290433629607,0.034785900835615724,-0.0951068103313446,0.9265244007110596,-0.06596117466688156,-0.027783426959681053,0.4475231947297124,-0.008235145323290166,0.8938026928504927
0.56666666,17,2,0.08909001068023295,-0.008224401001743382,0.03120173372007716,-0.09510681033134459,1.0323690176010132,-0.06596117466688155,-0.025062815732450672,0.49410255620944715,-0.005196774181831816,0.8690267618163173,0.09618826522529716,-0.008693290433629607,0.034785900835615724,-0.0951068103313446,0.9265244007110596,-0.06596117466688156,-0.027783426959681053,0.4475231947297124,-0.008235145323290166,0.8938026928504927
0.6,18,2,0.08909001068023295,-0.008224401001743382,0.03120173372007716,-0.09510681033134459,1.0323690176010132,-0.06596117466688155,-0.025062815732450672,0.49410255620944715,-0.005196774181831816,0.8690267618163173,0.09612605530527055,-0.008523605806928241,0.034436937440786616,-0.0951068103313446,0.928058385848999,-0.06442718952894211,-0.02808829875820191,0.4481861168856628,-0.007505974459778001,0.8934673538810639
0.6333333,19,2,0.08909001068023295,-0.008224401001743382,0.03120173372007716,-0.09510681033134459,1.0323690176010132,-0.06596117466688155,-0.025062815732450672,0.49410255620944715,-0.005196774181831816,0.8690267618163173,0.09620147419136718,-0.008528471568029432,0.03478590083561574,-0.09510681033134459,0.9265244007110596,-0.0644271895289421,-0.02812666571864277,0.447501753415854,-0.007549602944687694,0.8938087462431018
0.6666667,20,2,0.08909001068023295,-0.008224401001743382,0.03120173372007716,-0.09510681033134459,1.0323690176010132,-0.06596117466688155,-0.025062815732450672,0.49410255620944715,-0.005196774181831816,0.8690267618163173,0.09620147419136718,-0.008528471568029432,0.03478590083561574,-0.09510681033134459,0.9265244007110596,-0.0644271895289421,-0.02812666571864277,0.447501753415854,-0.007549602944687694,0.8938087462431018
0.7,21,2,0.08909001068023295,-0.008224401001743382,0.03120173372007716,-0.09510681033134459,1.0323690176010132,-0.06596117466688155,-0.025062815732450672,0.49410255620944715,-0.005196774181831816,0.8690267618163173,0.09620147419136718,-0.008528471568029432,0.03478590083561574,-0.09510681033134459,0.9265244007110596,-0.0644271895289421,-0.02812666571864277,0.447501753415854,-0.007549602944687694,0.8938087462431018
0.73333335,22,2,0.08910250872865189,-0.008070471300524486,0.031201733720077146,-0.09510681033134458,1.0323690176010132,-0.06442718952894208,-0.02544178131226919,0.49408318788318156,-0.00453023565006149,0.8690304920886299,0.09620147419136718,-0.008528471568029432,0.03478590083561574,-0.09510681033134459,0.9265244007110596,-0.0644271895289421,-0.02812666571864277,0.447501753415854,-0.007549602944687694,0.8938087462431018
0.76666665,23,2,0.08910250872865189,-0.008070471300524486,0.031201733720077146,-0.09510681033134458,1.0323690176010132,-0.06442718952894208,-0.02544178131226919,0.49408318788318156,-0.00453023565006149,0.8690304920886299,0.09620147419136718,-0.008528471568029432,0.03478590083561574,-0.09510681033134459,0.9265244007110596,-0.0644271895289421,-0.02812666571864277,0.447501753415854,-0.007549602944687694,0.8938087462431018
0.8,24,2,0.08910250872865189,-0.008070471300524486,0.031201733720077146,-0.09510681033134458,1.0323690176010132,-0.06442718952894208,-0.02544178131226919,0.49408318788318156,-0.00453023565006149,0.8690304920886299,0.09620147419136718,-0.008528471568029432,0.03478590083561574,-0.09510681033134459,0.9265244007110596,-0.0644271895289421,-0.02812666571864277,0.447501753415854,-0.007549602944687694,0.8938087462431018
0.8333333,25,2,0.08910250872865189,-0.008070471300524486,0.031201733720077146,-0.09510681033134458,1.0323690176010132,-0.06442718952894208,-0.02544178131226919,0.49408318788318156,-0.00453023565006149,0.8690304920886299,0.09620147419136718,-0.008528471568029432,0.03478590083561574,-0.09510681033134459,0.9265244007110596,-0.0644271895289421,-0.02812666571864277,0.447501753415854,-0.007549602944687694,0.8938087462431018
0.8666667,26,2,0.08910250872865189,-0.008070471300524486,0.031201733720077146,-0.09510681033134458,1.0323690176010132,-0.06442718952894208,-0.02544178131226919,0.49408318788318156,-0.00453023565006149,0.8690304920886299,0.09620147419136718,-0.008528471568029432,0.03478590083561574,-0.09510681033134459,0.9265244007110596,-0.0644271895289421,-0.02812666571864277,0.447501753415854,-0.007549602944687694,0.8938087462431018
0.9,27,2,0.08910250872865189,-0.008070471300524486,0.031201733720077146,-0.09510681033134458,1.0323690176010132,-0.06442718952894208,-0.02544178131226919,0.49408318788318156,-0.00453023565006149,0.8690304920886299,0.09612605530527055,-0.008523605806928241,0.034436937440786616,-0.0951068103313446,0.928058385848999,-0.06442718952894211,-0.02808829875820191,0.4481861168856628,-0.007505974459778001,0.8934673538810639
0.93333334,28,2,0.08910250872865189,-0.008070471300524486,0.031201733720077146,-0.09510681033134458,1.0323690176010132,-0.06442718952894208,-0.02544178131226919,0.49408318788318156,-0.00453023565006149,0.8690304920886299,0.09620147419136718,-0.008528471568029432,0.03478590083561574,-0.09510681033134459,0.9265244007110596,-0.0644271895289421,-0.02812666571864277,0.447501753415854,-0.007549602944687694,0.8938087462431018
0.96666664,29,2,0.08910250872865189,-0.008070471300524486,0.031201733720077146,-0.09510681033134458,1.0323690176010132,-0.06442718952894208,-0.02544178131226919,0.49408318788318156,-0.00453023565006149,0.8690304920886299,0.09620147419136718,-0.008528471568029432,0.03478590083561574,-0.09510681033134459,0.9265244007110596,-0.0644271895289421,-0.02812666571864277,0.447501753415854,-0.007549602944687694,0.8938087462431018
1.0,30,2,0.08910250872865189,-0.008070471300524486,0.031201733720077146,-0.09510681033134458,1.0323690176010132,-0.06442718952894208,-0.02544178131226919,0.49408318788318156,-0.00453023565006149,0.8690304920886299,0.0962144302499911,-0.00836363343467042,0.03478590083561574,-0.09510681033134458,0.9265244007110596,-0.06289321184158322,-0.028469886264324784,0.4474800489528091,-0.006864059454540777,0.8938142738025011
1.0333333,31,2,0.08910250872865189,-0.008070471300524486,0.031201733720077146,-0.09510681033134458,1.0323690176010132,-0.06442718952894208,-0.02544178131226919,0.49408318788318156,-0.00453023565006149,0.8690304920886299,0.0962144302499911,-0.00836363343467042,0.03478590083561574,-0.09510681033134458,0.9265244007110596,-0.06289321184158322,-0.028469886264324784,0.4474800489528091,-0.006864059454540777,0.8938142738025011
1.0666667,32,2,0.08910250872865189,-0.008070471300524486,0.031201733720077146,-0.09510681033134458,1.0323690176010132,-0.06442718952894208,-0.02544178131226919,0.49408318788318156,-0.00453023565006149,0.8690304920886299,0.096139003988662,-0.008358883370137115,0.034436937440786616,-0.09510681033134459,0.928058385848999,-0.06289321184158324,-0.028432044214263926,0.44816444164834973,-0.006820692826571118,0.8934728480783211
1.1,33,2,0.08910250872865189,-0.008070471300524486,0.031201733720077146,-0.09510681033134458,1.0323690176010132,-0.06442718952894208,-0.02544178131226919,0.49408318788318156,-0.00453023565006149,0.8690304920886299,0.09620147419136718,-0.008528471568029432,0.03478590083561574,-0.09510681033134459,0.9265244007110596,-0.0644271895289421,-0.02812666571864277,0.447501753415854,-0.007549602944687694,0.8938087462431018
1.1333333,34,2,0.08910250872865189,-0.008070471300524486,0.031201733720077146,-0.09510681033134458,1.0323690176010132,-0.06442718952894208,-0.02544178131226919,0.49408318788318156,-0.00453023565006149,0.8690304920886299,0.09620147419136718,-0.008528471568029432,0.03478590083561574,-0.09510681033134459,0.9265244007110596,-0.0644271895289421,-0.02812666571864277,0.447501753415854,-0.007549602944687694,0.8938087462431018
1.1666666,35,2,0.08911477057760211,-0.007916523356375153,0.031201733720077146,-0.09510681033134458,1.0323690176010132,-0.06289321184158322,-0.02582073008472829,0.4940635289950476,-0.003863697690657999,0.8690337111154012,0.09596511004083699,-0.00867854947062247,0.03432595064892914,-0.0951068103313446,0.9295923709869385,-0.06596117466688156,-0.027705626936593283,0.44889159874195633,-0.008147359869646596,0.8931194496494269
1.2,36,2,0.08910250872865189,-0.008070471300524486,0.031201733720077146,-0.09510681033134458,1.0323690176010132,-0.06442718952894208,-0.02544178131226919,0.49408318788318156,-0.00453023565006149,0.8690304920886299,0.09605388561579312,-0.008518949672557674,0.03467468704362768,-0.09510681033134459,0.928058385848999,-0.0644271895289421,-0.0280882987582019,0.4481861168856627,-0.007505974459778001,0.8934673538810638
1.2333333,37,2,0.08909001068023295,-0.008224401001743382,0.03120173372007716,-0.09510681033134459,1.0323690176010132,-0.06596117466688155,-0.025062815732450672,0.49410255620944715,-0.005196774181831816,0.8690267618163173,0.09605388561579312,-0.008518949672557674,0.03467468704362768,-0.09510681033134459,0.928058385848999,-0.0644271895289421,-0.0280882987582019,0.4481861168856627,-0.007505974459778001,0.8934673538810638
1.2666667,38,2,0.08909001068023295,-0.008224401001743382,0.03120173372007716,-0.09510681033134459,1.0323690176010132,-0.06596117466688155,-0.025062815732450672,0.49410255620944715,-0.005196774181831816,0.8690267618163173,0.09605388561579312,-0.008518949672557674,0.03467468704362768,-0.09510681033134459,0.928058385848999,-0.0644271895289421,-0.0280882987582019,0.4481861168856627,-0.007505974459778001,0.8934673538810638
1.3,39,2,0.08910250872865189,-0.008070471300524486,0.031201733720077146,-0.09510681033134458,1.0323690176010132,-0.06442718952894208,-0.02544178131226919,0.49408318788318156,-0.00453023565006149,0.8690304920886299,0.09612605530527055,-0.008523605806928241,0.034436937440786616,-0.0951068103313446,0.928058385848999,-0.06442718952894211,-0.02808829875820191,0.4481861168856628,-0.007505974459778001,0.8934673538810639
1.3333334,40,2,0.08910250872865189,-0.008070471300524486,0.031201733720077146,-0.09510681033134458,1.0323690176010132,-0.06442718952894208,-0.02544178131226919,0.49408318788318156,-0.00453023565006149,0.8690304920886299,0.09618826522529716,-0.008693290433629607,0.034785900835615724,-0.0951068103313446,0.9265244007110596,-0.06596117466688156,-0.027783426959681053,0.4475231947297124,-0.008235145323290166,0.8938026928504927
1.3666667,41,2,0.08910250872865189,-0.008070471300524486,0.031201733720077146,-0.09510681033134458,1.0323690176010132,-0.06442718952894208,-0.02544178131226919,0.49408318788318156,-0.00453023565006149,0.8690304920886299,0.09618826522529716,-0.008693290433629607,0.034785900835615724,-0.0951068103313446,0.9265244007110596,-0.06596117466688156,-0.027783426959681053,0.4475231947297124,-0.008235145323290166,0.8938026928504927
1.4,42,2,0.08910250872865189,-0.008070471300524486,0.031201733720077146,-0.09510681033134458,1.0323690176010132,-0.06442718952894208,-0.02544178131226919,0.49408318788318156,-0.00453023565006149,0.8690304920886299,0.0961128538919373,-0.008688308986848229,0.0344369374407866,-0.0951068103313446,0.928058385848999,-0.06596117466688156,-0.02774453510888104,0.4482075285710527,-0.008191255005834185,0.893461334051592
1.4333333,43,2,0.08909001068023295,-0.008224401001743382,0.03120173372007716,-0.09510681033134459,1.0323690176010132,-0.06596117466688155,-0.025062815732450672,0.49410255620944715,-0.005196774181831816,0.8690267618163173,0.09618826522529716,-0.008693290433629607,0.034785900835615724,-0.0951068103313446,0.9265244007110596,-0.06596117466688156,-0.027783426959681053,0.4475231947297124,-0.008235145323290166,0.8938026928504927
1.4666667,44,2,0.08909001068023295,-0.008224401001743382,0.03120173372007716,-0.09510681033134459,1.0323690176010132,-0.06596117466688155,-0.025062815732450672,0.49410255620944715,-0.005196774181831816,0.8690267618163173,0.09618826522529716,-0.008693290433629607,0.034785900835615724,-0.0951068103313446,0.9265244007110596,-0.06596117466688156,-0.027783426959681053,0.4475231947297124,-0.008235145323290166,0.8938026928504927
1.5,45,2,0.08909001068023295,-0.008224401001743382,0.03120173372007716,-0.09510681033134459,1.0323690176010132,-0.06596117466688155,-0.025062815732450672,0.49410255620944715,-0.005196774181831816,0.8690267618163173,0.0961108870180277,-0.00868841076700541,0.034435472855768645,-0.09357282519340518,0.9280583858489995,-0.06596117466688159,-0.027059248811446782,0.44820111410473046,-0.008535024406533122,0.8934823511001314
1.5333333,46,2,0.08909001068023295,-0.008224401001743382,0.03120173372007716,-0.09510681033134459,1.0323690176010132,-0.06596117466688155,-0.025062815732450672,0.49410255620944715,-0.005196774181831816,0.8690267618163173,0.09618630059544886,-0.008693392362022753,0.03478443325201902,-0.09357282519340517,0.9265244007110596,-0.06596117466688158,-0.02709787883117075,0.4475167468011351,-0.00857838983215972,0.8938237396283829
1.5666667,47,2,0.08909001068023295,-0.008224401001743382,0.03120173372007716,-0.09510681033134459,1.0323690176010132,-0.06596117466688155,-0.025062815732450672,0.49410255620944715,-0.005196774181831816,0.8690267618163173,0.0961108870180277,-0.00868841076700541,0.034435472855768645,-0.09357282519340518,0.9280583858489995,-0.06596117466688159,-0.027059248811446782,0.44820111410473046,-0.008535024406533122,0.8934823511001314
1.6,48,2,0.08909001068023295,-0.008224401001743382,0.03120173372007716,-0.09510681033134459,1.0323690176010132,-0.06596117466688155,-0.025062815732450672,0.49410255620944715,-0.005196774181831816,0.8690267618163173,0.0961108870180277,-0.00868841076700541,0.034435472855768645,-0.09357282519340518,0.9280583858489995,-0.06596117466688159,-0.027059248811446782,0.44820111410473046,-0.008535024406533122,0.8934823511001314
1.6333333,49,2,0.08909001068023295,-0.008224401001743382,0.03120173372007716,-0.09510681033134459,1.0323690176010132,-0.06596117466688155,-0.025062815732450672,0.49410255620944715,-0.005196774181831816,0.8690267618163173,0.0961108870180277,-0.00868841076700541,0.034435472855768645,-0.09357282519340518,0.9280583858489995,-0.06596117466688159,-0.027059248811446782,0.44820111410473046,-0.008535024406533122,0.8934823511001314
1.6666666,50,2,0.08909001068023295,-0.008224401001743382,0.03120173372007716,-0.09510681033134459,1.0323690176010132,-0.06596117466688155,-0.025062815732450672,0.49410255620944715,-0.005196774181831816,0.8690267618163173,0.09617283872728236,-0.008858186957160528,0.03478443325201905,-0.09357282519340512,0.9265244007110596,-0.06749515235424042,-0.026754630542207912,0.44753739893909433,-0.009263940078242616,0.8938168971940542
1.7,51,2,0.08909001068023295,-0.008224401001743382,0.03120173372007716,-0.09510681033134459,1.0323690176010132,-0.06596117466688155,-0.025062815732450672,0.49410255620944715,-0.005196774181831816,0.8690267618163173,0.09609743288024114,-0.008853089685304528,0.03443547285576866,-0.09357282519340517,0.928058385848999,-0.06749515235424043,-0.02671547563181105,0.4482217364126013,-0.009220312824204487,0.8934755420270117
1.7333333,52,2,0.08909001068023295,-0.008224401001743382,0.03120173372007716,-0.09510681033134459,1.0323690176010132,-0.06596117466688155,-0.025062815732450672,0.49410255620944715,-0.005196774181831816,0.8690267618163173,0.09617283872728236,-0.008858186957160528,0.03478443325201905,-0.09357282519340512,0.9265244007110596,-0.06749515235424042,-0.026754630542207912,0.44753739893909433,-0.009263940078242616,0.8938168971940542
1.7666667,53,2,0.08907727658316059,-0.00837831060254605,0.031201733720077146,-0.09510681033134459,1.0323690176010132,-0.0674951523542404,-0.024683837249486307,0.4941216337743061,-0.005863306419095273,0.8690225203368939,0.09617283872728236,-0.008858186957160528,0.03478443325201905,-0.09357282519340512,0.9265244007110596,-0.06749515235424042,-0.026754630542207912,0.44753739893909433,-0.009263940078242616,0.8938168971940542
1.8,54,2,0.08907727658316059,-0.00837831060254605,0.031201733720077146,-0.09510681033134459,1.0323690176010132,-0.0674951523542404,-0.024683837249486307,0.4941216337743061,-0.005863306419095273,0.8690225203368939,0.09609743288024114,-0.008853089685304528,0.03443547285576866,-0.09357282519340517,0.928058385848999,-0.06749515235424043,-0.02671547563181105,0.4482217364126013,-0.009220312824204487,0.8934755420270117
1.8333334,55,2,0.08907727658316059,-0.00837831060254605,0.031201733720077146,-0.09510681033134459,1.0323690176010132,-0.0674951523542404,-0.024683837249486307,0.4941216337743061,-0.005863306419095273,0.8690225203368939,0.09609743288024114,-0.008853089685304528,0.03443547285576866,-0.09357282519340517,0.928058385848999,-0.06749515235424043,-0.02671547563181105,0.4482217364126013,-0.009220312824204487,0.8934755420270117
1.8666667,56,2,0.08907727658316059,-0.00837831060254605,0.031201733720077146,-0.09510681033134459,1.0323690176010132,-0.0674951523542404,-0.024683837249486307,0.4941216337743061,-0.005863306419095273,0.8690225203368939,0.09609743288024114,-0.008853089685304528,0.03443547285576866,-0.09357282519340517,0.928058385848999,-0.06749515235424043,-0.02671547563181105,0.4482217364126013,-0.009220312824204487,0.8934755420270117
1.9,57,2,0.08907727658316059,-0.00837831060254605,0.031201733720077146,-0.09510681033134459,1.0323690176010132,-0.0674951523542404,-0.024683837249486307,0.4941216337743061,-0.005863306419095273,0.8690225203368939,0.0961708739251215,-0.008858282112343876,0.034782965464263765,-0.09203884750604631,0.9265244007110596,-0.06749515235424043,-0.026069075151484544,0.447530161964274,-0.009607193511845927,0.8938371547915217
1.9333333,58,2,0.08907727658316059,-0.00837831060254605,0.031201733720077146,-0.09510681033134459,1.0323690176010132,-0.0674951523542404,-0.024683837249486307,0.4941216337743061,-0.005863306419095273,0.8690225203368939,0.09609546583393687,-0.008853184688788642,0.03443400806700926,-0.09203884750604632,0.9280583858489995,-0.06749515235424042,-0.026030182068183732,0.44821453269810657,-0.009564091149796169,0.8934957696935075
1.9666667,59,2,0.08907727658316059,-0.00837831060254605,0.031201733720077146,-0.09510681033134459,1.0323690176010132,-0.0674951523542404,-0.024683837249486307,0.4941216337743061,-0.005863306419095273,0.8690225203368939,0.0961708739251215,-0.008858282112343876,0.034782965464263765,-0.09203884750604631,0.9265244007110596,-0.06749515235424043,-0.026069075151484544,0.447530161964274,-0.009607193511845927,0.8938371547915217
2.0,60,2,0.08907727658316059,-0.00837831060254605,0.031201733720077146,-0.09510681033134459,1.0323690176010132,-0.0674951523542404,-0.024683837249486307,0.4941216337743061,-0.005863306419095273,0.8690225203368939,0.0961708739251215,-0.008858282112343876,0.034782965464263765,-0.09203884750604631,0.9265244007110596,-0.06749515235424043,-0.026069075151484544,0.447530161964274,-0.009607193511845927,0.8938371547915217
2.0333333,61,2,0.08907516801463429,-0.008378399797592452,0.03120048074582954,-0.09357282519340514,1.0323690176010132,-0.0674951523542404,-0.024017296238997798,0.4941169913219565,-0.0062422922785831956,0.8690411970415526,0.0961708739251215,-0.008858282112343876,0.034782965464263765,-0.09203884750604631,0.9265244007110596,-0.06749515235424043,-0.026069075151484544,0.447530161964274,-0.009607193511845927,0.8938371547915217
2.0666666,62,2,0.08907516801463429,-0.008378399797592452,0.03120048074582954,-0.09357282519340514,1.0323690176010132,-0.0674951523542404,-0.024017296238997798,0.4941169913219565,-0.0062422922785831956,0.8690411970415526,0.09609743288024114,-0.008853089685304528,0.03443547285576866,-0.09357282519340517,0.928058385848999,-0.06749515235424043,-0.02671547563181105,0.4482217364126013,-0.009220312824204487,0.8934755420270117
2.1,63,2,0.08907516801463429,-0.008378399797592452,0.03120048074582954,-0.09357282519340514,1.0323690176010132,-0.0674951523542404,-0.024017296238997798,0.4941169913219565,-0.0062422922785831956,0.8690411970415526,0.09617283872728236,-0.008858186957160528,0.03478443325201905,-0.09357282519340512,0.9265244007110596,-0.06749515235424042,-0.026754630542207912,0.44753739893909433,-0.009263940078242616,0.8938168971940542
2.1333334,64,2,0.08907516801463429,-0.008378399797592452,0.03120048074582954,-0.09357282519340514,1.0323690176010132,-0.0674951523542404,-0.024017296238997798,0.4941169913219565,-0.0062422922785831956,0.8690411970415526,0.09609743288024114,-0.008853089685304528,0.03443547285576866,-0.09357282519340517,0.928058385848999,-0.06749515235424043,-0.02671547563181105,0.4482217364126013,-0.009220312824204487,0.8934755420270117
2.1666667,65,2,0.08907516801463429,-0.008378399797592452,0.03120048074582954,-0.09357282519340514,1.0323690176010132,-0.0674951523542404,-0.024017296238997798,0.4941169913219565,-0.0062422922785831956,0.8690411970415526,0.09609743288024114,-0.008853089685304528,0.03443547285576866,-0.09357282519340517,0.928058385848999,-0.06749515235424043,-0.02671547563181105,0.4482217364126013,-0.009220312824204487,0.8934755420270117
2.2,66,2,0.08907516801463429,-0.008378399797592452,0.03120048074582954,-0.09357282519340514,1.0323690176010132,-0.0674951523542404,-0.024017296238997798,0.4941169913219565,-0.0062422922785831956,0.8690411970415526,0.09617283872728236,-0.008858186957160528,0.03478443325201905,-0.09357282519340512,0.9265244007110596,-0.06749515235424042,-0.026754630542207912,0.44753739893909433,-0.009263940078242616,0.8938168971940542
2.2333333,67,2,0.08907516801463429,-0.008378399797592452,0.03120048074582954,-0.09357282519340514,1.0323690176010132,-0.0674951523542404,-0.024017296238997798,0.4941169913219565,-0.0062422922785831956,0.8690411970415526,0.09617283872728236,-0.008858186957160528,0.03478443325201905,-0.09357282519340512,0.9265244007110596,-0.06749515235424042,-0.026754630542207912,0.44753739893909433,-0.009263940078242616,0.8938168971940542
